,Plan_Name,URL,Sponsor_Name,Plan Year,Date of Plan,Net Assets as of 12/31/2018,Plan Number,Plan Type,Is the plan collectively bargained?,Did the plan file for an extension of time or the DFVC Program?,Plan Funding Arrangement,Plan Benefit Arrangement,Active (Eligible) Participants,Retired or separated participants receiving benefits,Other retired or separated participants entitled to future benefits,Subtotal,Deceased participants whose beneficiaries are receiving or are entitled to receive benefits,Total,Total number of participants as of 01/01/2018,Number of participants with account balances,Number of participants that terminated employment during the plan year with accrued benefits that were less than 100% vested,Total Benefit Payments,Corrective Distributions,Administrative Service Providers,Other Expenses,Total Expenses,Total Transfers,Address,City,State,Zip,Telephone,EIN,Industry Code,Named Administrator,Administrator Name,Address,City,State,Zip,Telephone,Administrator EIN,Name,Nature of Service,Relationship to Plan Sponsor,Direct Compensation Paid by Plan,Indirect Compensation Paid by Plan,Total Compensation
64,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Kennedy Capital Management,"Investment management, Direct payment from the plan, Investment management fees paid directly by plan",NONE,"$134,931",$0,"$134,931"
65,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Nb Co-Investment Strategic Partners,"Investment management fees paid directly by plan, Investment management",NONE,"$133,217",$0,"$133,217"
66,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Wedge Capital Management,"Investment management, Investment management fees paid directly by plan",NONE,"$104,541",$0,"$104,541"
67,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,H.I.G. Capital Bioventures,"Investment management, Investment management fees paid directly by plan",NONE,"$102,799",$0,"$102,799"
68,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Lcg Associates Inc.,"Direct payment from the plan, Consulting fees, Consulting (pension)",NONE,"$93,426",$0,"$93,426"
69,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Neon Liberty Emerging Markets,"Investment management, Investment management fees paid directly by plan",NONE,"$85,567",$0,"$85,567"
70,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,BDO,"Direct payment from the plan, Consulting fees, Accounting (including auditing)",NONE,"$84,722",$0,"$84,722"
71,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Bloomberg,"Investment advisory (plan), Direct payment from the plan",NONE,"$79,142",$0,"$79,142"
72,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,The Bank of New York (Bny Mellon),"Investment management, Investment management fees paid directly by plan",NONE,"$77,638",$0,"$77,638"
73,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Edison Partners VIII,"Investment management, Investment management fees paid directly by plan",NONE,"$72,500",$0,"$72,500"
74,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Bain Capital Europe Fd IV,"Investment management, Investment management fees paid directly by plan",NONE,"$64,421",$0,"$64,421"
75,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,"Strategic Investors Fund Ix, Lp","Investment management, Direct payment from the plan",NONE,"$47,588",$0,"$47,588"
76,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Garcia Hamilton Investment Mgmt,"Investment management, Direct payment from the plan, Investment management fees paid directly by plan",NONE,"$43,589",$0,"$43,589"
77,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Acadian Asset Managemetn LLC,"Investment management, Direct payment from the plan, Investment management fees paid directly by plan",NONE,"$41,922",$0,"$41,922"
78,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Principal Re Debt Fund,"Investment management fees paid directly by plan, Investment management",NONE,"$26,977",$0,"$26,977"
79,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Matlin Patterson Global Opp III,"Investment management, Investment management fees paid directly by plan",NONE,"$26,019",$0,"$26,019"
80,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Warren Averett,"Accounting (including auditing), Direct payment from the plan",NONE,"$23,000",$0,"$23,000"
81,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Suntrust Capital Partners V,"Investment management, Investment management fees paid directly by plan",NONE,"$21,875",$0,"$21,875"
82,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Zeno Consulting Group,"Investment advisory (plan), Direct payment from the plan",NONE,"$20,625",$0,"$20,625"
83,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Carlyle Property Investors,"Investment management, Soft dollars commissions, Investment management fees paid directly by plan",NONE,"$18,329",$0,"$18,329"
84,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,T. Rowe Price Associates Inc.,"Investment management, Direct payment from the plan, Investment management fees paid directly by plan, Soft dollars commissions",NONE,"$7,797","$9,911","$17,708"
85,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Private Equity Partners,"Investment management, Investment management fees paid directly by plan",NONE,"$17,427",$0,"$17,427"
86,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Sprout Endurance Partners Lp,"Investment management, Investment management fees paid directly by plan",NONE,"$15,228",$0,"$15,228"
87,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Abel Noser Solutions LLC,"Direct payment from the plan, Consulting fees",NONE,"$13,750",$0,"$13,750"
88,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Pricewaterhousecooper LLP,"Accounting (including auditing), Direct payment from the plan",NONE,"$9,020",$0,"$9,020"
89,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Northern Trust Eafe,"Investment management, Investment management fees paid directly by plan",NONE,"$6,812",$0,"$6,812"
90,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Total,Total,Total,"$59,836,337","$1,199,613","$61,035,950"
